Date/time,AD11_(m/m)
13/11/2021 14:00,0.1
12/11/2021 14:00,0.1
11/11/2021 14:00,0.2
10/11/2021 14:00,0.3
09/11/2021 14:00,0.1
08/11/2021 14:00,0.2
06/11/2021 14:00,0.2
05/11/2021 14:00,0.4
04/11/2021 14:00,0.3
03/11/2021 16:58,0.3
02/11/2021 14:00,0.1
01/11/2021 14:00,0.3
31/10/2021 14:00,0.2
30/10/2021 14:00,0
29/10/2021 14:00,0
28/10/2021 14:00,0.1
27/10/2021 14:00,0.1
26/10/2021 14:00,0.1
25/10/2021 14:00,0.3
24/10/2021 14:00,0.4
23/10/2021 14:00,0.1
22/10/2021 14:00,0.3
21/10/2021 14:00,0.4
20/10/2021 14:00,0
19/10/2021 14:00,0
18/10/2021 14:00,0.3
17/10/2021 14:00,0.1
16/10/2021 14:00,0.3
15/10/2021 14:00,0
14/10/2021 14:00,0
13/10/2021 14:00,0.1
12/10/2021 14:00,0.4
11/10/2021 14:00,0.4
10/10/2021 14:00,0.1
09/10/2021 14:00,0.3
08/10/2021 14:00,0.2
07/10/2021 14:00,0.3
06/10/2021 14:00,0.3
05/10/2021 14:00,0.3
04/10/2021 14:00,0
03/10/2021 14:00,0.1
02/10/2021 14:00,0.2
01/10/2021 14:00,0.2
30/09/2021 14:00,0
29/09/2021 14:00,0
28/09/2021 14:00,0.4
27/09/2021 14:00,0.1
26/09/2021 14:00,0.5
25/09/2021 14:00,0.6
24/09/2021 14:00,0
23/09/2021 14:00,0.3
22/09/2021 14:00,0.5
21/09/2021 14:00,0.3
20/09/2021 14:00,0
17/09/2021 14:00,0.7
16/09/2021 14:00,0.6
15/09/2021 14:00,0.2
14/09/2021 14:00,0.3
13/09/2021 14:00,0.2
12/09/2021 14:00,0.6
11/09/2021 14:00,0.5
10/09/2021 14:00,0.4
09/09/2021 14:00,1
08/09/2021 14:00,0.5
07/09/2021 14:00,0.6
06/09/2021 14:00,0.4
05/09/2021 14:00,0.2
04/09/2021 14:00,0.1
03/09/2021 14:00,0.3
02/09/2021 14:00,0.3
01/09/2021 14:00,0.2
31/08/2021 14:00,0
30/08/2021 14:00,0
29/08/2021 14:00,0.2
28/08/2021 14:00,0.2
27/08/2021 14:00,0.2
26/08/2021 14:00,0
25/08/2021 14:00,0.1
24/08/2021 14:00,0.3
23/08/2021 14:00,0.3
22/08/2021 14:00,0.3
21/08/2021 14:00,0
19/08/2021 14:00,0.4
16/08/2021 14:00,0.2
15/08/2021 14:00,0.1
14/08/2021 14:00,0.1
13/08/2021 14:00,0.3
12/08/2021 14:00,0.2
11/08/2021 14:00,0.1
10/08/2021 14:00,0
09/08/2021 14:00,0.2
08/08/2021 14:00,0.1
07/08/2021 14:00,3.2
06/08/2021 14:00,0.1
05/08/2021 14:00,0.2
04/08/2021 14:00,0
03/08/2021 14:00,3.8
02/08/2021 14:00,0.1
01/08/2021 14:00,0.1
31/07/2021 14:00,0.1
30/07/2021 14:00,0.4
29/07/2021 14:00,0.4
28/07/2021 14:00,0.2
27/07/2021 14:00,0
26/07/2021 14:00,0
25/07/2021 14:00,0.2
24/07/2021 14:00,0.3
23/07/2021 14:00,0.3
22/07/2021 14:00,0.1
21/07/2021 14:00,0.1
20/07/2021 14:00,0.2
19/07/2021 14:00,0.3
18/07/2021 14:00,0.1
17/07/2021 14:00,0
16/07/2021 14:00,0
15/07/2021 14:00,0.3
14/07/2021 14:00,0.4
13/07/2021 14:00,0.0
12/07/2021 14:00,0.1
11/07/2021 14:00,0.1
10/07/2021 14:00,0.3
09/07/2021 14:00,0.3
08/07/2021 14:00,0.2
07/07/2021 14:00,0.3
06/07/2021 14:00,0.1
05/07/2021 14:00,0.1
04/07/2021 14:00,0.3
03/07/2021 14:00,0.3
02/07/2021 14:00,0.3
01/07/2021 14:00,0
30/06/2021 14:00,0.3
29/06/2021 14:00,0.3
28/06/2021 14:00,0.1
27/06/2021 14:00,0.1
26/06/2021 14:00,0.2
25/06/2021 14:00,0.1
24/06/2021 14:00,0.2
23/06/2021 14:00,0.2
22/06/2021 14:00,0.2
21/06/2021 14:00,0.4
20/06/2021 14:00,0.4
19/06/2021 14:00,0.5
18/06/2021 14:00,0.7
17/06/2021 14:00,0.5
16/06/2021 14:00,0.5
15/06/2021 14:00,0.3
14/06/2021 14:00,0.4
13/06/2021 14:00,0.4
12/06/2021 14:00,0.3
11/06/2021 14:00,0.4
07/06/2021 14:00,0.2
06/06/2021 14:00,0.2
05/06/2021 14:00,0.2
03/06/2021 14:00,0.3
02/06/2021 14:00,0.3
01/06/2021 14:00,0.3
31/05/2021 14:00,0.3
30/05/2021 14:00,0.2
29/05/2021 14:00,0
28/05/2021 14:00,0.1
27/05/2021 14:00,0.2
26/05/2021 14:00,0
25/05/2021 14:00,0.1
23/05/2021 14:00,0.3
22/05/2021 14:00,1.2
19/05/2021 22:44,7.5
19/05/2021 14:00,0.2
18/05/2021 14:00,0.4
17/05/2021 14:00,0.6
16/05/2021 14:00,0.4
15/05/2021 14:00,0.5
12/05/2021 14:00,0.5
11/05/2021 14:00,0.5
10/05/2021 14:00,0.6
09/05/2021 14:00,0.6
08/05/2021 14:00,0.4
07/05/2021 14:00,0.3
06/05/2021 14:00,0.3
05/05/2021 14:00,0.4
04/05/2021 14:00,0.5
03/05/2021 14:00,0.8
02/05/2021 14:00,0.7
30/04/2021 14:00,0.4
29/04/2021 14:00,0.1
28/04/2021 14:00,0.4
27/04/2021 14:00,0.5
26/04/2021 14:00,0.5
24/04/2021 14:00,0.7
23/04/2021 14:00,0.6
22/04/2021 14:00,0.5
21/04/2021 14:00,0.8
19/04/2021 14:00,0.7
18/04/2021 14:00,0.7
17/04/2021 14:00,0.5
16/04/2021 14:00,1.5
15/04/2021 14:00,0.9
14/04/2021 14:00,0.7
13/04/2021 14:00,0.6
12/04/2021 14:00,0.5
10/04/2021 14:00,0.8
09/04/2021 14:00,0.8
08/04/2021 14:00,0.5
07/04/2021 14:00,0.4
06/04/2021 14:00,0.3
04/04/2021 14:00,0.5
03/04/2021 14:00,0.4
01/04/2021 14:00,0.5
31/03/2021 14:00,0.3
30/03/2021 14:00,0.4
29/03/2021 14:00,0.3
28/03/2021 14:00,0.3
27/03/2021 14:00,0.3
25/03/2021 14:00,0.6
24/03/2021 14:00,0.3
23/03/2021 14:00,0.4
22/03/2021 14:00,0.5
19/03/2021 14:00,5.3
17/03/2021 14:00,0.5
16/03/2021 14:00,0.2
15/03/2021 0:30,0.3
13/03/2021 14:00,0.5
12/03/2021 14:00,0.8
09/03/2021 14:00,0.3
07/03/2021 23:30,0.7
